channel_key,channel_id,title,link,type,status
abakan,-72819209448869,Абакан и Хакасия в MAX,https://max.ru/join/36gWrsFEuy5i_K33KvYVpuUVV9qVne1lChA5AZ0aYvQ,channel,active
achinsk,-72819274526117,Ачинск в MAX,https://max.ru/join/yvQBC7rCtX1upWwKEt5sh3omhXn8N_RbPJjZ324ZCeM,channel,active
almetevsk,-72819216461221,Альметьевск в MAX,https://max.ru/join/qw0bN93i7GxJ8ENgI-CsTqmrX-NFvdV8zj242w9L9O0,channel,active
angarsk,-72819224260005,Ангарск в MAX,https://max.ru/join/S2jWCOOn3uhfyBM6WsW4Md0xtKUNMwckITWHzUlyenk,channel,active
arkhangelsk,-72819258207653,Архангельск в MAX,https://max.ru/join/85BeaRd4wckmIn70qcAVOY0-SY2EEul1G84H91H2wuw,channel,active
armavir,-72819241037221,Армавир в MAX,https://max.ru/join/h5gGtCQB3DCsgtfAYX7ZXkf-zWKCbBJYoGi3h87Jf1c,channel,active
artyom,-72819250146725,Артём в MAX,https://max.ru/join/xGK6nBHyUxw3EOrN9R8Gnb4FasL2mFSIWwFtsZunFiw,channel,active
arzamas,-72819232976293,Арзамас в MAX,https://max.ru/join/h6Bbe0hjVwh4kLRQaPSMxhVqUOA_E56cCO_DfoUr-aA,channel,active
astrakhan,-72819266203045,Астрахань в MAX,https://max.ru/join/2_1FmA8xtx_H73f2RECy260pbkq_Mo0coHtXGPSxFsA,channel,active
balakovo,-72819282587045,Балаково в MAX,https://max.ru/join/O0-w-CSdRuSG6VCoh2k2nLt3JRSgAjYCkztC1KFaErI,channel,active
balashikha,-72819291499941,Балашиха в MAX,https://max.ru/join/xTrX60-UFDTPmqGo5m_jEhdok42PDd-6oRfqj1302vc,channel,active
barnaul,-72819300543909,Барнаул в MAX,https://max.ru/join/j5lLOkgiCs_pIyu1S_129Ly5M4piaT74yILOn8sYaes,channel,active
bataysk,-72819308473765,Батайск в MAX,https://max.ru/join/vm4dUFWSTMRmNsl6Dj3OP7bfASq1FVRhD17IcpiNj2Q,channel,active
belgorod,-72819316141477,Белгород в MAX,https://max.ru/join/OzE6KdnAWq5hlLeteRPp7WMBpsuGHuWZl8ueDyzWgHs,channel,active
berezniki,-72819323809189,Березники в MAX,https://max.ru/join/4r41i_Jy2_Ko2q2Rr8nehGOjEL2zmaEz6HxWBd6VmJ8,channel,active
biysk,-72819332001189,Бийск в MAX,https://max.ru/join/12EWDNFjHQea6Mmr1rBTOHYcZeo2WsAO-DB_p7dml1I,channel,active
blagoveschensk,-72819340586405,Благовещенск в MAX,https://max.ru/join/NDuNtHmaKogLz58fTk4tymfUpNNNq9eKcEttSlAX2bQ,channel,active
bratsk,-72819349564837,Братск в MAX,https://max.ru/join/rA2XP73M2ryDETGJ8J4rNdYrfWwazCVTdhZMNfrHqPc,channel,active
bryansk,-72819356904869,Брянск в MAX,https://max.ru/join/DlG4RMgCXhZ6vPui3uBZJeZw_Wy5m5cgAaJMEY5j9OE,channel,active
cheboksary,-72859335765413,Чебоксары в MAX,https://max.ru/join/B5W88XoN0QHOlrT9y5-Do8EDiFVHyS1XQRq2uUjjt1U,channel,active
chelyabinsk,-72859346644389,Челябинск в MAX,https://max.ru/join/PPIbSEFhMLg2lhj-w0BYyLApU4Y3KvwwpWEIjR-v258,channel,active
cherepovets,-72859359423909,Череповец в MAX,https://max.ru/join/MhXOAD9mnhif--XQ0hvzzJB_8YKH8cRmFxww_C1QNi4,channel,active
cherkessk,-72859373841829,Черкесск в MAX,https://max.ru/join/crdeDnbL_eiM2C67HUqMhu1YCoYL_ZlNuUKBkfmhfBY,channel,active
chita,-72859386490277,Чита в MAX,https://max.ru/join/14F0rlS6Tu-oyE6j6PoVa9tbjULSumlmjFH43e-j58E,channel,active
domodedovo,-72819998371237,Домодедово в MAX,https://max.ru/join/D2o-yGceTBtdh5caCvtFHNLJp0N8C3UsK_ILJNoXbYo,channel,active
donetsk,-72820005711269,Донецк в MAX,https://max.ru/join/4HM-Ch3zLSlGoR7XmZTlX9iAq6i7UGjCj7lFDqXuLqE,channel,active
dzerzhinsk,-72819990900133,Дзержинск в MAX,https://max.ru/join/e6faITS3PUGSIQ47nTTP023ouibFX2NtqhbGTEi49kM,channel,active
ekaterinburg,-72820012592549,Екатеринбург в MAX,https://max.ru/join/81XH4CC0YjCBgQzqpX1OYo17rJOmcgoL5Bmd-enBhu4,channel,active
elektrostal,-72859420962213,Электросталь в MAX,https://max.ru/join/RySE3zPRsgF2sUfGWnRQKIioZSBn3yqUWtELTahi13Y,channel,active
elets,-72820019670437,Елец в MAX,https://max.ru/join/6nfyyO3Z2jijN4hc3V9Q_Kd-66QIHYJgqo_be-TRUWI,channel,active
elista,-72859431054757,Элиста в MAX,https://max.ru/join/yDGKAOCB6SEPaKlAgfKAnPLXCHyfFeM2zTyKxt793SI,channel,active
essentuki,-72820028386725,Ессентуки в MAX,https://max.ru/join/p7b746d2nIJzEyi_7bxnT5Lt-fjHwPPL0_Xsl-Jwmj0,channel,active
gatchina,-72819969338789,Гатчина в MAX,https://max.ru/join/naUyjuTdwcMGzNSQaX7dPUrpVMXew14qz8ae6EVR5to,channel,active
glazov,-72819976940965,Глазов в MAX,https://max.ru/join/xXoKDtV90qTaRD_JSYJaCLnC5PK9hBm1eRKt_-aPTSE,channel,active
gubkin,-72819984280997,Губкин в MAX,https://max.ru/join/7248dmpygbnheQjookf2ad00l7wNzF3Ks12RAOCZieo,channel,active
irkutsk,-72821878992293,Иркутск в MAX,https://max.ru/join/n3u7RqR9omxT2QWiXIkQifGW-de2gjS0O5xYJDAgMWU,channel,active
ivanovo,-72821860183461,Иваново в MAX,https://max.ru/join/5ndzz1p6H6xq6VrjHDms47pBn8lmhMjt7NLmjQJ_2eQ,channel,active
izhevsk,-72821868899749,Ижевск в MAX,https://max.ru/join/94fPuy3p-QMZSQ7s9ZOCVbSCAtM1dcuSHZCJZr1cNE8,channel,active
kaliningrad,-72821906517413,Калининград в MAX,https://max.ru/join/Ygkji5KiOdvU7VM_o7fzNSKPhxNuWjihLfhqUgtE0lo,channel,active
kaluga,-72821916609957,Калуга в MAX,https://max.ru/join/RaYcM0n6Gq7KizoooxGAybfoKTH4g4lXRiegiu--PoY,channel,active
kamensk_uralskiy,-72821926571429,Каменск-Уральский в MAX,https://max.ru/join/z9Gq4BBp8zf7EAIgIdWUo_lD7kdppKh5EI15rS3H9yU,channel,active
kamyshin,-72821936270757,Камышин в MAX,https://max.ru/join/UMdIZ6tdhgz5-w6JX8kV6S3NE6l38_Z71r5aUXyEvvE,channel,active
kazan,-72821897932197,Казань в MAX,https://max.ru/join/boaxExm50XAYFHML2yrHU-B89E-9CuOSbg50zIexoUs,channel,active
kemerovo,-72821945445797,Кемерово в MAX,https://max.ru/join/hl5jxtkOq3Y0xn6KbN08jvbY86jESAwaZIMI_n1AwnE,channel,active
khabarovsk,-72859964714405,Хабаровск в MAX,https://max.ru/join/VO0vpq25dskPA2ku5fUYik2e9cPf-h-1wb-i_9F3Ffw,channel,active
khanty_mansiysk,-72859987914149,Ханты-Мансийск в MAX,https://max.ru/join/4eYSHG1oLIZe1mTqZW8kaCebv4MSVDiVWrsQCLgM5mg,channel,active
khimki,-72860020223397,Химки в MAX,https://max.ru/join/FIVr444m95nNZLEol1Dgu0hfjvRYPiLxtEplw0i-t74,channel,active
kirov,-72821954882981,Киров в MAX,https://max.ru/join/kmmo6F5K-9IONG1j-AM84EDiJxJTdTnKX8CnU9N3lJQ,channel,active
kislovodsk,-72821965106597,Кисловодск в MAX,https://max.ru/join/FgXAoxEzkqMP_DY8mgyxdif11BwX08hvEeZshGi1Gms,channel,active
klimovsk,-72821976051109,Климовск в MAX,https://max.ru/join/oeut0r-DYmOtHnCaVNGCXLZaXmCuI85WEV62KDnHEao,channel,active
kolomna,-72821997546917,Коломна в MAX,https://max.ru/join/EOO1EgAyhvXXkT34OvDGasTRNlkBQUmDc-kJmOCJu0o,channel,active
komsomolsk_na_amure,-72822006001061,Комсомольск-на-Амуре в MAX,https://max.ru/join/AJrWKlnpgdmRMNvr897zbFv2dFrhJOINMIzoLutkl2I,channel,active
kopeysk,-72822016552357,Копейск в MAX,https://max.ru/join/DmvWfoo2YthGrY_ZHiE0ZBJOjIeRTC5HgGfytuwJ-wk,channel,active
korolyov,-72822026907045,Королёв в MAX,https://max.ru/join/W1gz0_coAa_Mz60T3vvd4jFYDsehfkhoX4R6uhurDBE,channel,active
kostroma,-72822036409765,Кострома в MAX,https://max.ru/join/9Vz3pOeu_i2eADA_KvddG11AonWF1ZeJGlvPd5xfI5Y,channel,active
kovrov,-72821986143653,Ковров в MAX,https://max.ru/join/acdRarLS2xzLR36GvPSuzWmuI4V-l-EMmkTXrOCHeD8,channel,active
krasnodar,-72822726241701,Краснодар в MAX,https://max.ru/join/uervdqKzG5r7qrTUuR76Yx_7cuIV49Q3d6eujtamz_Q,channel,active
krasnogorsk,-72822624529829,Красногорск в MAX,https://max.ru/join/AkEe4VTwLQhxQ72t-vQol_lyu0sSYH9czY8TMkfN2as,channel,active
krasnoyarsk,-72823281069477,Красноярск в MAX,https://max.ru/join/XL4cIVUtzWrES-CCqt6lKwiBoyQpxQYieWo9MT1_P3w,channel,active
krym,-72823289982373,Крым в MAX,https://max.ru/join/q6TrlaW4RtnZrqFMJddt9HD8mQqYm-_ZsEjCN8SyYPw,channel,active
kurgan,-72823299550629,Курган в MAX,https://max.ru/join/90woYg0k0R1P5GK_DFoknWFSEGK85qBy-SWkHY1zH-A,channel,active
kursk,-72823308397989,Курск и область в MAX,https://max.ru/join/z-jmfH3EbaYVD9RP4Xel94YpW_6Se9z6RswU-wSxklw,channel,active
kyzyl,-72823316589989,Кызыл в MAX,https://max.ru/join/-Ly18zALfHihJiw_CZIlHmkOmofZHjEfSa2K0BuJsQ0,channel,active
leninsk_kuznetskiy,-72823325044133,Ленинск-Кузнецкий в MAX,https://max.ru/join/o5LcU9mmnR31eCCLP6mfQO-kvdqkrOYMkG7qDaWc97M,channel,active
lipetsk,-72823337299365,Липецк в MAX,https://max.ru/join/Gx1Fgx_D73OU_jwXq79sKG4kwgk8fI_T-wb70uURkFw,channel,active
lyubertsy,-72823346736549,Люберцы в MAX,https://max.ru/join/MJ20ZTT5M9CgmjEVRF1Tpk0vtpJGjNYv7IjRHpoiLqk,channel,active
magnitogorsk,-72823357222309,Магнитогорск в MAX,https://max.ru/join/2IbOoj_cteC5J9QaOmOlIrJALTHFNM9d6wo0VEfCxzY,channel,active
maykop,-72823367576997,Майкоп в MAX,https://max.ru/join/Jbgx7Rdpl9AyypdFGas7P5ZQAUw0Q9Z0Mb34uzolMdM,channel,active
mezhdurechensk,-72823377341861,Междуреченск в MAX,https://max.ru/join/tw-LiS15JKvRnFRegsNh_1j9dnJoHLhwMOvMzE96tUY,channel,active
miass,-72823385796005,Миасс в MAX,https://max.ru/join/KE9mgCkrQlI1HLYz_RO-7xOIsFI5RFNcjjiYKSBNyNE,channel,active
mikhaylovsk,-72823396478373,Михайловск в MAX,https://max.ru/join/AxbnEqh-QhpIyYlGO9_8QoUfZpWe5p1K2KX-M5yYf0A,channel,active
moskva,-72823406439845,Москва в MAX,https://max.ru/join/Pyw_d1t1iQPoE-2cRDPBPCvS__TumEQkIQvkJM-OnSw,channel,active
murino,-72823414959525,Мурино в MAX,https://max.ru/join/QGpk1UYACIHKeJHekyjtgd_aMrNRP9LXJ5AGtssARcw,channel,active
murmansk,-72823424920997,Мурманск в MAX,https://max.ru/join/bZ9KXfs_6pDckyy6KGJzevHCKTGlfRUrcNa7aA4S6P0,channel,active
murom,-72823434292645,Муром в MAX,https://max.ru/join/5PR6dWxtoFatTnC-eFYi6jDuCAoXzFPv823D6_MMH0c,channel,active
mytischi,-72823443533221,Мытищи в MAX,https://max.ru/join/tykAp7UC8lciRaP77XIrC-i_j2jOsKZXCSNw2OTwkwk,channel,active
naberezhnye,-72823452904869,Набережные Челны в MAX,https://max.ru/join/wBvYLUA8ZZ7hWjU8mLeLoU2VUfd2InfNURQR1cHOe4k,channel,active
nakhodka,-72823741525413,Находка в MAX,https://max.ru/join/Du7r8dTiUPh9Pseo5dpJR6n5e2sfbX-_yt2MfoKXK_8,channel,active
nalchik,-72823731891621,Нальчик в MAX,https://max.ru/join/Ivi-ztTRj_joOlaai2Onvz3ib7mfC9MLQND3jZ9ga_o,channel,active
neftekamsk,-72823760792997,Нефтекамск в MAX,https://max.ru/join/iEmdcSzvwjyOLzCqAVWc-vxdR-w8h2GbiYeLFgxJiY4,channel,active
nefteyugansk,-72823770230181,Нефтеюганск в MAX,https://max.ru/join/xG1YjGVe2JtIzug73JIS4NmGOr9uqqG_G_tTfpRLuPM,channel,active
nevinnomyssk,-72823751093669,Невинномысск в MAX,https://max.ru/join/V2JjyNpe2TnlrEboU7_dFVxo9IpvEsFQB_G1uaQK-68,channel,active
nizhnekamsk,-72823787531685,Нижнекамск в MAX,https://max.ru/join/0QevQI-6iVdVJtGOkWgwTf74SAaCSrwtZRJ9LCB71Tc,channel,active
nizhnevartovsk,-72823779405221,Нижневартовск в MAX,https://max.ru/join/jZGQT6cYqVWvqbio-xsOozU02RixrSUEFFEQT6dXqrU,channel,active
nizhniy,-72824162856357,Нижний Тагил в MAX,https://max.ru/join/FqNppj5k6qIoqIVZqTFf4KwsiFX8-byNt3jHWfsxjjA,channel,active
nizhniy_city,-72823796968869,Нижний Новгород в MAX,https://max.ru/join/c8EIG_8WPOBSXjB8ZJWDZGEMtQ3vbP9Bu2dM1rdveLc,channel,active
noginsk,-72857662762405,Ногинск в MAX,https://max.ru/join/8DH6WIuziCYCvupJJEzhwERQDLdOlAB-X5fkGcQ4gzA,channel,active
norilsk,-72857671347621,Норильск в MAX,https://max.ru/join/alrVHVrcCJ9D4KbMUA10gj0sq7fZMwKLUMiXDvjlYWs,channel,active
novocheboksarsk,-72857636416933,Новочебоксарск в MAX,https://max.ru/join/nqBj3ucLtbVchiqsxpPCmregqtCx8Yy7FhytIKzQ1ZU,channel,active
novocherkassk,-72857644740005,Новочеркасск в MAX,https://max.ru/join/54nFcfiSZxfzOiAG6wrawGcidmuhqTKLPDYveFJ32nA,channel,active
novokuybyshevsk,-72857601617317,Новокуйбышевск в MAX,https://max.ru/join/qr9HmEcPHGvf3xu5T8a2yVJMfukkJiobC-Q7-mR5gbs,channel,active
novokuznetsk,-72857592049061,Новокузнецк в MAX,https://max.ru/join/9Gd5oApxyNrtPeysfD8NRGvruCZNnB_EoDtlJt4XF48,channel,active
novomoskovsk,-72857610202533,Новомосковск в MAX,https://max.ru/join/XkgIHnR-XIff3_SMyNoRg57rUF3-JkjRiR994AEh0cU,channel,active
novorossiysk,-72857618394533,Новороссийск в MAX,https://max.ru/join/yrYnOT8CvKEOmGa5ljNEmKUd04XRO9S4tMjU2bcmhGk,channel,active
novosibirsk,-72857627831717,Новосибирск в MAX,https://max.ru/join/kg217tPCCuDku5IPx4P18bnG5XzFmKYLUVw0niy7bhk,channel,active
novyy,-72857653390757,Новый Уренгой в MAX,https://max.ru/join/OIAZcfbaLGMA20XG3oKPIxJ4GvtAw31MlQQfagvONDw,channel,active
noyabrsk,-72857680129445,Ноябрьск в MAX,https://max.ru/join/K7a7F467mv6fnOYsk2mV-ljU6pQr05AlbfRoPENTF6Y,channel,active
obninsk,-72857688386981,Обнинск в MAX,https://max.ru/join/sf6KdN1rQyMPfoqPBHlSDhNSirzoa8sN6J1oYYw24is,channel,active
odintsovo,-72857698020773,Одинцово в MAX,https://max.ru/join/Emc8ca13mi6BhJlvb1sQESAgAAgky--oKYTI-p-oGuw,channel,active
oktyabrskiy,-72857706802597,Октябрьский в MAX,https://max.ru/join/ZaICU2rtHq_33KdkEf7RPNb3RXxM4dNZYddvkDE-nOs,channel,active
omsk,-72857716174245,Омск в MAX,https://max.ru/join/Z22aZrNUFT9hN6FWMPTOydA_5vhxGJI07u1OjJ0qsDs,channel,active
orekhovo_zuevo,-72857747107237,Орехово-Зуево в MAX,https://max.ru/join/DsmOaOABeV1spjcZoNDTpaE7PttkT7bV_oH0H4Df92E,channel,active
orel,-72857726594469,Орел в MAX,https://max.ru/join/Z7asJaNLK-3Km2v4M1ppiSDyuxSKjbKyHYlvK8aI_vk,channel,active
orenburg,-72857736687013,Оренбург в MAX,https://max.ru/join/qcImqQ6GhO4eTvM8Vi6_6Rnv94y8fdJ82xJvIXwbjpI,channel,active
orsk,-72857758182821,Орск в MAX,https://max.ru/join/10HOMRC1_lQGuWVZJOdtCCvgCwNbX-eBkicn7j85nKI,channel,active
penza,-72857767751077,Пенза и область в MAX,https://max.ru/join/OnSp4tq7XsFEWMLLY4QaeUm6HYS63vSLFDxi5D8fujY,channel,active
perm,-72859725311397,Пермь в MAX,https://max.ru/join/FOpvc9FAMNRecVxrQtvSER9a1Nt0KTzymwNbVHUVz7o,channel,active
pervouralsk,-72859692084645,Первоуральск в MAX,https://max.ru/join/VgUscx8k-L81Bts4DPjnsXii20AR44ifXCxrm1pN5XU,channel,active
petropavlovsk_kamchatskiy,-72858153692581,Петропавловск-Камчатский в MAX,https://max.ru/join/BHiCPpuG5T4jzwYCK0Gwow3V2EyjajzJwIF7kTnuxco,channel,active
petrozavodsk,-72859755195813,Петрозаводск в MAX,https://max.ru/join/KzfBZkNgxC6l09XcsRZWzdS4cXdb1dHR7avLxKrGi9k,channel,active
podolsk,-72858163588517,Подольск в MAX,https://max.ru/join/R1MyGQFKrGBM39boHunhxl2rVsukhz9lfr5JKPj5ucA,channel,active
prokopevsk,-72858173812133,Прокопьевск в MAX,https://max.ru/join/1GUN5grzYTMzlGHgjK8cMIIBD_wR5ojcYRCxxkn9tA4,channel,active
pskov,-72858184428965,Псков в MAX,https://max.ru/join/iFQJuDpo0UycnmabsTe3aI4JgjabOYW1ge3BUjzZFV4,channel,active
pushkino,-72858194980261,Пушкино в MAX,https://max.ru/join/-5V4BLVi44EVTbVQo6l-1wjixM2FH4dq-yY3_RBj4eA,channel,active
pyatigorsk,-72858204679589,Пятигорск в MAX,https://max.ru/join/oETafvbj2BSCaRvVU-WZDfhBs4BuYvaVc-Au7wzSJ9I,channel,active
ramenskoe,-72858213658021,Раменское в MAX,https://max.ru/join/wE_4uMe_b282NOMqCb-jJTTy_hXWWaHd24bp_uPuBK4,channel,active
reutov,-72858222505381,Реутов в MAX,https://max.ru/join/KYTFjMxCJbOxGInhf9lYlrzzP9S2FM072ZbYSgTC4mQ,channel,active
rostov_na_donu,-72858231680421,Ростов-на-Дону в MAX,https://max.ru/join/vnuKCbYm_JGSrS5ezU8GSXVP2vsqz0HmB2sX8dWNEjk,channel,active
rubtsovsk,-72858243018149,Рубцовск в MAX,https://max.ru/join/tClnx3qAZg6g7t99nVjouhg1fPGdR9ksUeLFgmmyHVY,channel,active
ryazan,-72858261695909,Рязань в MAX,https://max.ru/join/lGaihHD6zvbRlz--LjzsX4MZNC_gaprAL_tEX5UFLu4,channel,active
rybinsk,-72858252455333,Рыбинск в MAX,https://max.ru/join/FYogcIxpdPNCKbK3eoG_gvoDQH4smbdRMF9aLguvbcg,channel,active
salavat,-72858271264165,Салават в MAX,https://max.ru/join/9AXlQP4GrLNwJOlZJj7wng0IJ98l27ouNeMSXmFOczI,channel,active
samara,-72858281160101,Самара в MAX,https://max.ru/join/E8fJr1Tye8tZh-SNXkC0vjjh6if0nvEIFuHZ4D04fSg,channel,active
sankt_peterburg,-72858290466213,Санкт-Петербург в MAX,https://max.ru/join/n927QIAMwjpHYDDQK5TKd_QR5hOyhu6whi1hNkL9vTM,channel,active
saransk,-72858299903397,Саранск в MAX,https://max.ru/join/1xDE1ojDuJTLv20R8ivX4onORPVvlSebDP7yIZo5dXQ,channel,active
sarapul,-72858308881829,Сарапул в MAX,https://max.ru/join/NeItlTFHnId7sN0_ZtMwFaWa0D88XO3rPZGd4BP962M,channel,active
saratov,-72858319957413,Саратов | Энгельс в MAX,https://max.ru/join/5abbSMExLg3CGKOL2ZMdMkMO5NvTosdOOlGcMGWyp3c,channel,active
sarov,-72858330836389,Саров в MAX,https://max.ru/join/y3_aSZqP2u-Mi3lDhDscwUvE-jBy_8aw9WZ5esWNq-k,channel,active
schyolkovo,-72859410279845,Щёлково в MAX,https://max.ru/join/lJPP8Dvg173_HP8R93KVCn1pU32XIIrFD338g1xPICU,channel,active
sergiev,-72859918183845,Сергиев Посад в MAX,https://max.ru/join/3WgTAmZCKuM9xmvDH4OCWtCfD3HXf5y7wuh5RmWS5Bk,channel,active
serpukhov,-72858745089445,Серпухов в MAX,https://max.ru/join/4j1nvWV8uSZIWVh7iJ7925OQwduA9sii_A52rzGkBDU,channel,active
sevastopol,-72858340994469,Севастополь в MAX,https://max.ru/join/TYm9Hu3t4XDNa472m7D8E7ANytAjLKy4S8ZAox06ZbQ,channel,active
severodvinsk,-72859826695589,Северодвинск в MAX,https://max.ru/join/Xfm-0y2Pi3S4iKlKUXEx7lzUkTgV73nSBEBIwsdJbMw,channel,active
seversk,-72859862674853,Северск в MAX,https://max.ru/join/35uktnsr3yAxgj7kX07m_9lgDevldE2CqhAXwL0BN4k,channel,active
shakhty,-72859400383909,Шахты в MAX,https://max.ru/join/Z4EmUymRgVrp-dHI9HjSK1XUgK8uebzUC6eLuAJGcmE,channel,active
sochi,-72858755575205,Сочи в MAX,https://max.ru/join/2PC4k39qcsWxZ6lcrrkmvsjVA7fyKuVc2s7Ji2GG06o,channel,active
staryy,-72858775432613,Старый Оскол в MAX,https://max.ru/join/xk01uMGM6Rre2rXhT_DWDnm4Ll_LbK9_3o-GV7SRDDE,channel,active
stavropol,-72858765340069,Ставрополь в MAX,https://max.ru/join/eK3lZMZgl6egcRBTsQhQFK0Lo-W1Nb6mGWTKNdi0FLk,channel,active
sterlitamak,-72858785787301,Стерлитамак в MAX,https://max.ru/join/xavfQO18XGH_V5soRtkgycuj_Y6Ru7GMYWjw3h5nTiU,channel,active
surgut,-72858795748773,Сургут в MAX,https://max.ru/join/Zgba-glFMU8MBDVMYXGq6NLrTMa3fejzU_f3hLvMJv0,channel,active
syktyvkar,-72858814295461,Сыктывкар в MAX,https://max.ru/join/AjejpXyht3EBBO_k-q74M6LAm8clObdWSrrHLqSSgRI,channel,active
syzran,-72858804596133,Сызрань в MAX,https://max.ru/join/dZpGamhdSxOS7nKogjo0lbTn1zZzvQAMDFLE6pvOtxI,channel,active
taganrog,-72858825698725,Таганрог в MAX,https://max.ru/join/EaV964Tw3jzjTHt4wx5jizlsnQ7M7Pxqizqk5hGNFM8,channel,active
tambov,-72858834677157,Тамбов в MAX,https://max.ru/join/JLe9GDWseg4xfnv0_6arj67PLJjJj7-n1nBFrgF-h38,channel,active
tobolsk,-72858857090469,Тобольск в MAX,https://max.ru/join/rfB2uZLM0kbWa2JD52DClnGNQr5t-KEroSGn7MunaNA,channel,active
tolyatti,-72858866527653,Тольятти в MAX,https://max.ru/join/_wR8sS6tm8ZedXxlPUzi3kxUaEA0VFqKNd9tHZ3Isso,channel,active
tomsk,-72858876620197,Томск в MAX,https://max.ru/join/xWxVdDA4hzsmkkOOrrMA-CTyM4uL8RiNbRaNAnhzKI8,channel,active
tula,-72858889072037,Тула в MAX,https://max.ru/join/y7eMkB67N5l80yk3scPozRdY-jLcFJ8Rk1T9xVcjuO8,channel,active
tver,-72858846145957,Тверь и область в MAX,https://max.ru/join/0rBuMHObjI4XhIbaw5akS4dkevdHgR-w7SsgGtk5gYw,channel,active
tyumen,-72858896805285,Тюмень в MAX,https://max.ru/join/hCFbY4IqnxXzjzFgq0BiWX_pGnAH1ZSqIN8sgUnQFwA,channel,active
ufa,-72858932784549,Уфа в MAX,https://max.ru/join/XztZ6qwdiP8C8DBWfnKDIfGuN0Io4TpkbiG0nLwXm1o,channel,active
ulan_ude,-72858906176933,Улан-Удэ в MAX,https://max.ru/join/UugIj40NhrL2AoqD-0gNaASkYdWuL0vSqNzUQNRY18E,channel,active
ulyanovsk,-72858915614117,Ульяновск в MAX,https://max.ru/join/O_ciHAtkfXlzo_GBNVF9Je1-wSOPKyzDu-4COhZ5h94,channel,active
ussuriysk,-72858923150757,Уссурийск в MAX,https://max.ru/join/bOCNvA69k5V1p6xuSVRmZnYJmK3_U0eMuh_qsDfiWf4,channel,active
velikie,-72819364375973,Великие Луки в MAX,https://max.ru/join/UqHeMaJybk_BHaqpUwKJUyudSsotgtznNgMN_H3Sg6s,channel,active
velikiy,-72820586818981,Великий Новгород в MAX,https://max.ru/join/aCYSCKM0Tdb_ZaI4iEtrZxHoWrb2xSsHEG11Vnyy3bs,channel,active
vidnoe,-72820634725797,Видное в MAX,https://max.ru/join/hNmTQu5eV09LCRZws89XlIirXyecfzFUeHOJm0BMM5Q,channel,active
vladikavkaz,-72819906620837,Владикавказ в MAX,https://max.ru/join/tyMS5JQN62b8chy-8zkANb5ZhKgtj8aB7uU7NiALJBc,channel,active
vladimir,-72819915533733,Владимир в MAX,https://max.ru/join/0wg-O2xtRKDFx7xP2bsr_DtEzdeOR4u5-N1GYsnV9zs,channel,active
vladivostok,-72820658449829,Владивосток в MAX,https://max.ru/join/CsNf0i769ODSsmoJmcep-gaAFMWTcdbh2w7xbG0y41U,channel,active
volgodonsk,-72819931262373,Волгодонск в MAX,https://max.ru/join/LWq2jAxJR2k76aT0UOpVW5qpqE7c3rRFDjHFFcdyeIA,channel,active
volgograd,-72819923398053,Волгоград в MAX,https://max.ru/join/Rhivxnk_HzMUbodA8nyJ8200WFriPLdKeduOwUfUPSU,channel,active
vologda,-72819945680293,Вологда в MAX,https://max.ru/join/V5SHQx2HEDmzHKCNGqIpzZgcnICNPZ1crgubEpF2oyA,channel,active
volzhskiy,-72819937684901,Волжский в MAX,https://max.ru/join/R9BOVMjKy6TwFeF1M4Js6UAWfzicClWMsavUBWCu0cM,channel,active
voronezh,-72819953675685,Воронеж в MAX,https://max.ru/join/5rgqQ9y7Xh_EOBbOKrnkqOKcgJZbEn_2cs8m4v0qvd8,channel,active
votkinsk,-72819961408933,Воткинск в MAX,https://max.ru/join/7tXf7i1WQy__R93ttPJgNe3ZnxeRd7Bk3amg0AF1ryY,channel,active
yakutsk,-72859453861285,Якутск в MAX,https://max.ru/join/x9RQWYBO83ixJKhHE9rV1FjWew-Bw4KwBxXFvn4LA-c,channel,active
yaroslavl,-72859463167397,Ярославль в MAX,https://max.ru/join/VEjUsdIRWt-EdDo5aMHyEf7lH5VvE8HTGSsz0tttjJA,channel,active
yoshkar_ola,-72821888495013,Йошкар-Ола в MAX,https://max.ru/join/diw4jaIpwIsz1a8Y3YjUyf9OxITBmlgOUGccJc_v1-M,channel,active
yuzhno_sakhalinsk,-72859441671589,Южно-Сахалинск в MAX,https://max.ru/join/SyaY0qk-5u-oiqN0bQjpGS0U66xXKMNBw3-VnVIzfQM,channel,active
zelenodolsk,-72822698978725,Зеленодольск в MAX,https://max.ru/join/Qk2vvw9bj9l05vJ_bwIhCw8YP_sibmFJO47pgh3fu88,channel,active
zheleznogorsk,-72820035530149,Железногорск в MAX,https://max.ru/join/w7yT01UUJ93JX6hDvK1E7jAfrtv5s3P5L-Tqf1DiuYs,channel,active
zhukovskiy,-72820042476965,Жуковский в MAX,https://max.ru/join/GRS2fDRhkVzcRxFhieAbO4VG_KJBlRICIwRLlqFLMdw,channel,active
zlatoust,-72821850942885,Златоуст в MAX,https://max.ru/join/cLAEc85Xf8lzwbyjpr9V4gVGGbXhK_lDLYqqZ8erraE,channel,active
